order_id,order_date,product_name,quantity,price
1001,2023-03-24,Smartwatch,3,25000
1002,2023-04-07,Smartwatch,2,50000
1003,2023-03-26,Keyboard,5,1500
1004,2023-04-23,Smartphone,4,25000
1005,2023-01-05,Mouse,1,12000
1006,2023-03-28,Monitor,4,50000
1007,2023-02-14,Tablet,1,25000
1008,2023-04-23,Smartwatch,1,25000
1009,2023-02-05,Monitor,1,80000
1010,2023-01-06,Smartwatch,1,12000
1011,2023-04-20,Tablet,4,50000
1012,2023-01-03,Smartwatch,5,30000
1013,2023-03-23,Smartphone,2,25000
1014,2023-03-11,Mouse,3,50000
1015,2023-02-11,Mouse,4,12000
1016,2023-04-23,Mouse,1,50000
1017,2023-01-17,Mouse,5,12000
1018,2023-02-20,Headphones,4,12000
1019,2023-03-16,Mouse,3,50000
1020,2023-03-17,Laptop,2,30000
1021,2023-01-26,Smartwatch,1,1500
1022,2023-04-23,Smartwatch,5,1500
1023,2023-03-29,Monitor,4,25000
1024,2023-01-07,Headphones,2,80000
1025,2023-02-11,Laptop,1,50000
1026,2023-01-25,Headphones,3,80000
1027,2023-03-08,Laptop,3,1500
1028,2023-02-22,Smartwatch,5,30000
1029,2023-04-07,Keyboard,1,12000
1030,2023-04-20,Smartphone,5,30000
1031,2023-03-08,Keyboard,5,50000
1032,2023-04-24,Monitor,2,12000
1033,2023-03-15,Tablet,4,25000
1034,2023-04-17,Headphones,5,50000
1035,2023-04-21,Laptop,4,30000
1036,2023-01-05,Headphones,1,25000
1037,2023-01-09,Tablet,3,1500
1038,2023-03-24,Smartphone,3,1500
1039,2023-01-13,Smartwatch,2,30000
1040,2023-04-30,Smartwatch,1,25000
1041,2023-01-16,Monitor,4,1500
1042,2023-02-05,Smartphone,3,1500
1043,2023-02-12,Keyboard,5,25000
1044,2023-01-19,Smartwatch,5,1500
1045,2023-01-31,Smartwatch,3,25000
1046,2023-04-09,Tablet,5,50000
1047,2023-02-21,Keyboard,3,30000
1048,2023-04-17,Keyboard,4,50000
1049,2023-01-26,Laptop,3,30000
1050,2023-02-14,Monitor,3,12000
1051,2023-02-12,Monitor,5,30000
1052,2023-02-19,Headphones,5,12000
1053,2023-04-01,Smartwatch,4,50000
1054,2023-02-05,Tablet,5,30000
1055,2023-02-22,Keyboard,1,1500
1056,2023-03-19,Tablet,4,50000
1057,2023-01-14,Keyboard,1,25000
1058,2023-02-11,Tablet,2,25000
1059,2023-01-30,Laptop,3,30000
1060,2023-02-04,Headphones,5,25000
1061,2023-03-09,Headphones,3,30000
1062,2023-04-27,Headphones,3,50000
1063,2023-02-06,Smartphone,1,1500
1064,2023-03-11,Mouse,1,1500
1065,2023-02-16,Mouse,2,12000
1066,2023-01-17,Smartwatch,4,80000
1067,2023-02-11,Monitor,2,12000
1068,2023-04-10,Mouse,5,25000
1069,2023-02-21,Smartphone,4,25000
1070,2023-01-03,Laptop,4,25000
1071,2023-04-07,Headphones,5,12000
1072,2023-01-19,Monitor,5,12000
1073,2023-04-16,Monitor,2,1500
1074,2023-04-24,Laptop,1,30000
1075,2023-02-20,Keyboard,1,80000
1076,2023-03-02,Laptop,5,12000
1077,2023-03-07,Monitor,3,80000
1078,2023-04-19,Laptop,2,1500
1079,2023-01-30,Headphones,1,12000
1080,2023-01-28,Smartwatch,4,1500
1081,2023-04-24,Tablet,4,1500
1082,2023-03-06,Monitor,2,12000
1083,2023-04-26,Keyboard,2,50000
1084,2023-04-26,Laptop,2,30000
1085,2023-04-22,Laptop,3,80000
1086,2023-03-30,Mouse,4,50000
1087,2023-01-19,Monitor,3,1500
1088,2023-03-28,Mouse,3,25000
1089,2023-04-29,Smartwatch,1,80000
1090,2023-04-06,Tablet,5,12000
1091,2023-01-05,Smartwatch,1,50000
1092,2023-01-02,Mouse,2,30000
1093,2023-03-01,Mouse,2,25000
1094,2023-03-31,Tablet,2,30000
1095,2023-01-21,Laptop,1,1500
1096,2023-03-24,Smartphone,3,25000
1097,2023-01-28,Smartwatch,5,80000
1098,2023-01-19,Headphones,5,30000
1099,2023-01-02,Smartwatch,5,30000
1100,2023-03-09,Headphones,4,12000
